host,dopant,dopant_Z,dopant_period,n_sites,true_preference,predicted_preference,preference_eligible,preference_correct,true_margin_eV,predicted_margin_eV,margin_absolute_error_eV,true_global_best,n_tied_true_global_best_sites,predicted_global_best,global_site_correct,global_uniform_exact_expectation,global_screening_regret_eV,majority_preference_correct,preference_gain_over_majority,global_exact_gain_over_uniform
W2Se4,N,7,2,5,interstitial,interstitial,1,1,-1.0324880000000576,-0.6030242443084717,0.4294637556915859,interstitial:ads2,1,interstitial:ads2,1,0.2,0.0,0,1,0.8
W2Se4,Ni,28,4,4,adsorbate,adsorbate,1,1,0.19248850000008133,0.9694110155105591,0.7769225155104778,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Se4,O,8,2,8,adsorbate,adsorbate,1,1,0.5066944500000546,0.7848778963088989,0.2781834463088443,adsorbate:int3,1,adsorbate:int3,1,0.125,0.0,1,0,0.875
W2Se4,Os,76,6,3,interstitial,interstitial,1,1,-3.572404209999946,-2.7937889099121094,0.7786153000878366,interstitial:int4,1,interstitial:int4,1,0.3333333333333333,0.0,0,1,0.6666666666666667
W2Se4,P,15,3,4,adsorbate,adsorbate,1,1,1.9496065600000065,1.6441655158996582,0.30544104410034834,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Se4,Pt,78,6,4,adsorbate,adsorbate,1,1,1.309136279999962,1.4466526508331299,0.13751637083316792,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Se4,Rh,45,5,4,adsorbate,adsorbate,1,1,5.296986940000011,4.324929237365723,0.972057702634288,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Se4,S,16,3,6,adsorbate,adsorbate,1,1,2.1130556000000524,2.4737597703933716,0.36070417039331915,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
W2Se4,Si,14,3,4,adsorbate,adsorbate,1,1,1.92743403999998,0.2738945484161377,1.6535394915838424,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Se4,Ta,73,6,4,interstitial,adsorbate,1,0,-0.7530155200000768,0.08136940002441406,0.8343849200244908,interstitial:int4,1,adsorbate:ads2,0,0.25,0.7530155200000768,0,0,-0.25
W2Se4,Tc,43,5,4,adsorbate,adsorbate,1,1,8.256533539999968,8.178248405456543,0.07828513454342456,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
W2Se4,V,23,4,5,interstitial,interstitial,1,1,-0.35145300999999973,-0.06409978866577148,0.28735322133422825,interstitial:int3,1,interstitial:int4,0,0.2,0.0752840999999762,0,1,-0.2
W2Te4,Al,13,3,4,adsorbate,adsorbate,1,1,1.722244719999992,1.4609906673431396,0.2612540526568523,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,As,33,4,4,adsorbate,adsorbate,1,1,1.6462377000000283,1.447617530822754,0.19862016917727443,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Au,79,6,4,adsorbate,adsorbate,1,1,0.8488502600000061,0.995980978012085,0.1471307180120789,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,B,5,2,6,interstitial,interstitial,1,1,-3.0090615999999963,-2.0883328914642334,0.9207287085357629,interstitial:int4,1,interstitial:int4,1,0.16666666666666666,0.0,0,1,0.8333333333333334
W2Te4,Be,4,2,7,interstitial,interstitial,1,1,-1.649022470000034,-1.3554656505584717,0.2935568194415623,interstitial:int4,1,interstitial:int3,0,0.14285714285714285,0.01623962000002166,0,1,-0.14285714285714285
W2Te4,Br,35,4,5,adsorbate,adsorbate,1,1,5.6012395200000356,5.405034303665161,0.19620521633487442,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,C,6,2,5,interstitial,interstitial,1,1,-3.7829777200000194,-3.1209819316864014,0.661995788313618,interstitial:int3,1,interstitial:int3,1,0.2,0.0,0,1,0.8
W2Te4,Ca,20,4,5,adsorbate,adsorbate,1,1,3.2387090000000285,4.217552900314331,0.9788439003143026,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,Cd,48,5,4,adsorbate,adsorbate,1,1,3.231262170000037,3.890752077102661,0.6594899071026243,adsorbate:ads1,1,adsorbate:ads0,0,0.25,0.0456949400000326,1,0,-0.25
W2Te4,Cl,17,3,6,adsorbate,adsorbate,1,1,4.722348829999988,5.1556901931762695,0.43334136317628147,adsorbate:ads2,1,adsorbate:ads2,1,0.16666666666666666,0.0,1,0,0.8333333333333334
W2Te4,Co,27,4,4,interstitial,interstitial,1,1,-2.9943393500000193,-2.167634606361389,0.8267047436386301,interstitial:int3,1,interstitial:int3,1,0.25,0.0,0,1,0.75
W2Te4,Cr,24,4,5,interstitial,interstitial,1,1,-0.18429377000001024,-0.7846081256866455,0.6003143556866353,interstitial:int3,1,interstitial:int3,1,0.2,0.0,0,1,0.8
W2Te4,Cs,55,6,4,adsorbate,adsorbate,1,1,10.019966969999984,11.201796770095825,1.1818298000958407,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Cu,29,4,5,interstitial,adsorbate,1,0,-0.4733282199999851,0.4529299736022949,0.92625819360228,interstitial:int3,1,adsorbate:ads2,0,0.2,0.4733282199999851,0,0,-0.2
W2Te4,F,9,2,7,adsorbate,adsorbate,1,1,1.3609774399999994,0.7265069484710693,0.6344704915289301,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
W2Te4,Fe,26,4,5,interstitial,interstitial,1,1,-1.5123170099999466,-0.5327928066253662,0.9795242033745803,interstitial:int3,1,interstitial:int3,1,0.2,0.0,0,1,0.8
W2Te4,Ga,31,4,5,adsorbate,adsorbate,1,1,2.740124340000023,3.48436176776886,0.7442374277688368,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,Ge,32,4,5,adsorbate,adsorbate,1,1,2.7070573600000216,2.2554233074188232,0.4516340525811984,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,H,1,1,8,interstitial,interstitial,1,1,-0.7822862099999952,-0.85854172706604,0.07625551706604483,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
W2Te4,Hf,72,6,5,adsorbate,adsorbate,1,1,0.5462446500000047,0.07033610343933105,0.4759085465606736,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,I,53,5,4,adsorbate,adsorbate,1,1,7.075108250000028,8.204026222229004,1.128917972228976,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.270481650000022,1,0,-0.25
W2Te4,Ir,77,6,4,interstitial,interstitial,1,1,-1.045910509999998,-1.4300076961517334,0.3840971861517355,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,Li,3,2,6,adsorbate,interstitial,1,0,1.0148691100000065,-0.6672859191894531,1.6821550291894596,adsorbate:ads2,1,interstitial:int3,0,0.16666666666666666,1.0148691100000065,1,-1,-0.16666666666666666
W2Te4,Mn,25,4,5,interstitial,adsorbate,1,0,-0.6351212100000225,0.11067438125610352,0.745795591256126,interstitial:int3,1,adsorbate:ads2,0,0.2,0.6351212100000225,0,0,-0.2
W2Te4,Mo,42,5,5,interstitial,interstitial,1,1,-0.06367438000000902,-0.31423497200012207,0.25056059200011305,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
W2Te4,N,7,2,7,interstitial,interstitial,1,1,-1.9441499299999805,-1.628870964050293,0.3152789659496875,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
W2Te4,Na,11,3,4,adsorbate,adsorbate,1,1,4.604381390000014,1.9434971809387207,2.660884209061293,adsorbate:int4,1,adsorbate:int4,1,0.25,0.0,1,0,0.75
W2Te4,Ni,28,4,3,interstitial,adsorbate,1,0,-0.631499159999976,0.6331372261047363,1.2646363861047123,interstitial:int4,1,adsorbate:ads2,0,0.3333333333333333,0.631499159999976,0,0,-0.3333333333333333
W2Te4,O,8,2,7,interstitial,adsorbate,1,0,-0.8054515700000024,0.9625595808029175,1.76801115080292,interstitial:int3,1,adsorbate:ads1,0,0.14285714285714285,1.2198662200000285,0,0,-0.14285714285714285
W2Te4,Os,76,6,3,interstitial,interstitial,1,1,-2.5567996199999934,-2.423585891723633,0.13321372827636058,interstitial:int4,1,interstitial:int4,1,0.3333333333333333,0.0,0,1,0.6666666666666667
W2Te4,P,15,3,5,adsorbate,adsorbate,1,1,0.4150460099999691,0.19102764129638672,0.22401836870358238,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
W2Te4,Pd,46,5,4,adsorbate,adsorbate,1,1,0.4760200000000061,0.06580090522766113,0.41021909477234497,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Pt,78,6,4,interstitial,interstitial,1,1,-0.36282287000000224,-0.48459410667419434,0.1217712366741921,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,Re,75,6,4,interstitial,interstitial,1,1,-1.2192686900000353,-2.5606837272644043,1.341415037264369,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,Rh,45,5,4,interstitial,interstitial,1,1,-0.29683768000000965,-0.905127763748169,0.6082900837481593,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,Ru,44,5,4,interstitial,interstitial,1,1,-1.7763239000000226,-0.7827243804931641,0.9935995195068585,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,S,16,3,5,adsorbate,adsorbate,1,1,1.7824575799999707,1.9549720287322998,0.17251444873232913,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
W2Te4,Sc,21,4,5,adsorbate,adsorbate,1,1,2.4875094299999887,2.1239594221115112,0.36355000788847747,adsorbate:ads2,1,adsorbate:int4,0,0.2,0.4610320400000205,1,0,-0.2
W2Te4,Se,34,4,5,adsorbate,adsorbate,1,1,0.87555322999998,1.4580141305923462,0.5824609005923662,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
W2Te4,Si,14,3,4,adsorbate,adsorbate,1,1,1.6028233199999704,0.30658555030822754,1.2962377696917429,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Sn,50,5,4,adsorbate,adsorbate,1,1,4.469738099999972,2.2405179738998413,2.229220126100131,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Ta,73,6,4,interstitial,interstitial,1,1,-0.49218232999999234,-0.773921012878418,0.28173868287842563,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
W2Te4,Ti,22,4,5,interstitial,interstitial,1,1,-0.42432874999997283,-0.1453258991241455,0.2790028508758273,interstitial:int3,1,interstitial:int4,0,0.2,0.8055703100000082,0,1,-0.2
W2Te4,V,23,4,5,interstitial,interstitial,1,1,-0.6031325199999733,-0.7469968795776367,0.14386435957766341,interstitial:int3,1,interstitial:int4,0,0.2,0.7142565899999913,0,1,-0.2
W2Te4,Xe,54,5,4,adsorbate,adsorbate,1,1,10.564235749999968,8.59883999824524,1.9653957517547287,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.0217014300000073,1,0,-0.25
W2Te4,Zn,30,4,4,adsorbate,adsorbate,1,1,1.7549366200000243,2.884559988975525,1.1296233689755006,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
W2Te4,Zr,40,5,5,interstitial,adsorbate,1,0,-0.44320879999997853,0.4194188117980957,0.8626276117980742,interstitial:int3,1,adsorbate:ads2,0,0.2,0.44320879999997853,0,0,-0.2
WS2,As,33,4,4,adsorbate,adsorbate,1,1,6.587525440000035,6.214008569717407,0.3735168702826277,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,B,5,2,6,interstitial,interstitial,1,1,-0.512123239999994,-0.7535295486450195,0.24140630864502555,interstitial:int3,1,interstitial:int3,1,0.16666666666666666,0.0,0,1,0.8333333333333334
WS2,Be,4,2,7,adsorbate,adsorbate,1,1,1.1788940600000064,1.2620718479156494,0.08317778791564301,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WS2,Br,35,4,4,adsorbate,adsorbate,1,1,14.399093279999985,14.770540118217468,0.3714468382174836,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,C,6,2,7,interstitial,interstitial,1,1,-0.8375948200000494,-0.8766660690307617,0.03907124903071235,interstitial:int3,2,interstitial:int4,1,0.2857142857142857,0.0,0,1,0.7142857142857143
WS2,Ca,20,4,4,adsorbate,adsorbate,1,1,10.4839743,10.688273787498474,0.20429948749847426,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,Cd,48,5,5,adsorbate,adsorbate,1,1,14.486196610000038,12.956941962242126,1.5292546477579112,adsorbate:ads1,1,adsorbate:ads2,0,0.2,0.0017501800000445655,1,0,-0.2
WS2,Cl,17,3,5,adsorbate,adsorbate,1,1,8.639308060000022,8.661150455474854,0.021842395474831022,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
WS2,Co,27,4,5,adsorbate,adsorbate,1,1,2.3193319499999925,2.7786900997161865,0.45935814971619404,adsorbate:ads1,1,adsorbate:ads2,0,0.2,0.36491151999996463,1,0,-0.2
WS2,Cr,24,4,4,adsorbate,adsorbate,1,1,13.96756399999998,6.903293609619141,7.064270390380839,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.03022332000000416,1,0,-0.25
WS2,Cu,29,4,4,adsorbate,adsorbate,1,1,4.746074790000023,4.913156270980835,0.1670814809808121,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.03958545000000413,1,0,-0.25
WS2,F,9,2,7,adsorbate,adsorbate,1,1,2.486716249999972,2.674088954925537,0.1873727049255649,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WS2,Ga,31,4,4,adsorbate,adsorbate,1,1,6.51954637,6.488474607467651,0.031071762532348224,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WS2,Ge,32,4,3,adsorbate,adsorbate,1,1,13.063123890000046,14.714255332946777,1.6511314429467312,adsorbate:ads0,1,adsorbate:ads0,1,0.3333333333333333,0.0,1,0,0.6666666666666667
WS2,H,1,1,8,interstitial,interstitial,1,1,-0.06289663000001111,-0.12216448783874512,0.059267857838734006,interstitial:int0,1,interstitial:int0,1,0.125,0.0,0,1,0.875
WS2,Ir,77,6,3,adsorbate,adsorbate,1,1,10.558046560000033,10.174737930297852,0.3833086297021815,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
WS2,K,19,4,4,adsorbate,adsorbate,1,1,14.71357647000002,15.785523414611816,1.0719469446117973,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.016406469999992703,1,0,-0.25
WS2,Li,3,2,4,adsorbate,adsorbate,1,1,4.475367690000041,4.53929328918457,0.06392559918452889,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,Lu,71,6,6,adsorbate,adsorbate,1,1,7.84971091999995,7.234558582305908,0.6151523376940418,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WS2,Mg,12,3,4,adsorbate,adsorbate,1,1,7.1738695100000305,6.454635262489319,0.7192342475107116,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,Mn,25,4,4,adsorbate,adsorbate,1,1,12.886402649999976,11.969157695770264,0.9172449542297123,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WS2,Mo,42,5,4,adsorbate,adsorbate,1,1,4.419573710000009,3.991501808166504,0.42807190183350485,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,N,7,2,6,adsorbate,adsorbate,1,1,0.17898416999997968,0.3747527599334717,0.195768589933492,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WS2,Nb,41,5,5,adsorbate,adsorbate,1,1,3.2823255399999898,3.511685371398926,0.229359831398936,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WS2,Ni,28,4,5,adsorbate,adsorbate,1,1,3.7004413900000372,3.4300851821899414,0.27035620781009584,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
WS2,O,8,2,6,adsorbate,adsorbate,1,1,1.5363919200000282,1.1821424961090088,0.35424942389101943,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WS2,Os,76,6,4,adsorbate,adsorbate,1,1,3.0604402199999754,3.7611560821533203,0.7007158621533449,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.11149199999999837,1,0,-0.25
WS2,P,15,3,4,adsorbate,adsorbate,1,1,10.000054290000035,9.941195964813232,0.058858325186802674,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,Pd,46,5,5,adsorbate,adsorbate,1,1,7.024702479999973,6.750280141830444,0.2744223381695283,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WS2,Pt,78,6,4,adsorbate,adsorbate,1,1,11.785437459999967,11.537634134292603,0.2478033257073644,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,Rb,37,5,4,adsorbate,adsorbate,1,1,17.543042869999965,15.92946743965149,1.613575430348476,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,Re,75,6,4,adsorbate,adsorbate,1,1,2.8128929000000076,2.0917139053344727,0.7211789946655349,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.040808850000017216,1,0,-0.25
WS2,Ru,44,5,4,adsorbate,adsorbate,1,1,3.860744989999998,3.3162107467651367,0.5445342432348612,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.03709637000002797,1,0,-0.25
WS2,Sb,51,5,4,adsorbate,adsorbate,1,1,10.380246750000026,10.06756591796875,0.31268083203127617,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,Sc,21,4,3,adsorbate,adsorbate,1,1,5.237590809999972,5.528016090393066,0.29042528039309445,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
WS2,Se,34,4,4,adsorbate,adsorbate,1,1,9.608462220000037,9.247840404510498,0.3606218154895391,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,Si,14,3,4,adsorbate,adsorbate,1,1,2.6473172500000146,2.897305488586426,0.24998823858641117,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WS2,Sr,38,5,5,adsorbate,adsorbate,1,1,13.974091690000023,13.376779437065125,0.5973122529348984,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
WS2,Ta,73,6,4,adsorbate,adsorbate,1,1,2.8971483899999866,3.7861971855163574,0.8890487955163708,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.0611037900000051,1,0,-0.25
WS2,Tc,43,5,4,adsorbate,adsorbate,1,1,11.589778850000016,11.272879600524902,0.3168992494751137,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WS2,Ti,22,4,4,adsorbate,adsorbate,1,1,2.4073676200000027,1.7172980308532715,0.6900695891467312,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
WS2,V,23,4,4,adsorbate,adsorbate,1,1,1.8415127100000186,2.5220489501953125,0.6805362401952939,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.018455679999988206,1,0,-0.25
WS2,Zr,40,5,4,adsorbate,adsorbate,1,1,4.964347739999992,5.042290210723877,0.07794247072388494,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.00742510000003449,1,0,-0.25
WSe2,Ag,47,5,5,adsorbate,adsorbate,1,1,6.462717030000022,7.237762212753296,0.7750451827532743,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
WSe2,Al,13,3,6,adsorbate,adsorbate,1,1,2.286640019999993,1.757767915725708,0.528872104274285,adsorbate:ads1,1,adsorbate:ads2,0,0.16666666666666666,0.1429319199999668,1,0,-0.16666666666666666
WSe2,As,33,4,4,adsorbate,adsorbate,1,1,3.590537670000003,3.73140811920166,0.14087044920165726,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WSe2,Au,79,6,4,adsorbate,adsorbate,1,1,10.488630540000031,8.947424411773682,1.5412061282263494,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.09065721000001759,1,0,-0.25
WSe2,B,5,2,7,interstitial,interstitial,1,1,-2.2416006299999944,-2.569108486175537,0.3275078561755427,interstitial:int4,1,interstitial:int2,0,0.14285714285714285,0.00012943000001541805,0,1,-0.14285714285714285
WSe2,Ba,56,6,4,adsorbate,adsorbate,1,1,14.391651220000027,13.62494957447052,0.7667016455295066,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WSe2,Be,4,2,6,adsorbate,adsorbate,1,1,0.15682714000001896,0.06348609924316406,0.0933410407568549,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WSe2,Br,35,4,4,adsorbate,adsorbate,1,1,10.93926676000001,12.074449181556702,1.1351824215566921,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WSe2,C,6,2,7,interstitial,interstitial,1,1,-2.5289666799999955,-2.5748291015625,0.04586242156250453,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
WSe2,Ca,20,4,7,adsorbate,adsorbate,1,1,7.603822170000001,7.893533825874329,0.2897116558743278,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WSe2,Cl,17,3,7,adsorbate,adsorbate,1,1,4.522244059999991,6.258664846420288,1.7364207864202967,adsorbate:ads0,1,adsorbate:ads0,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WSe2,Co,27,4,7,adsorbate,adsorbate,1,1,0.2635029799999984,0.35945987701416016,0.09595689701416177,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WSe2,Cr,24,4,4,adsorbate,adsorbate,1,1,0.8519598099999826,0.7212700843811035,0.13068972561887904,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WSe2,Cs,55,6,4,adsorbate,adsorbate,1,1,19.379408170000033,13.991000652313232,5.388407517686801,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WSe2,Cu,29,4,3,adsorbate,adsorbate,1,1,1.0290802600000006,1.0787255764007568,0.0496453164007562,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
WSe2,F,9,2,6,adsorbate,adsorbate,1,1,1.3910761800000273,0.7534542083740234,0.6376219716260039,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WSe2,Fe,26,4,7,adsorbate,adsorbate,1,1,0.005172879999975066,0.22145843505859375,0.21628555505861868,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WSe2,Ga,31,4,5,adsorbate,adsorbate,1,1,3.7995647800000247,3.554590582847595,0.24497419715242952,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WSe2,Ge,32,4,5,adsorbate,adsorbate,1,1,2.5879972600000096,2.3904874324798584,0.19750982752015123,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
WSe2,H,1,1,7,interstitial,interstitial,1,1,-0.7729187300000144,-0.7377079725265503,0.03521075747346414,interstitial:int0,1,interstitial:int3,0,0.14285714285714285,0.1188273999999867,0,1,-0.14285714285714285
WSe2,Hf,72,6,5,adsorbate,adsorbate,1,1,1.4587027000000035,1.7401666641235352,0.2814639641235317,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WSe2,I,53,5,4,adsorbate,adsorbate,1,1,12.61238012000001,11.535853147506714,1.076526972493296,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
WSe2,K,19,4,5,adsorbate,adsorbate,1,1,11.800991440000018,11.570322513580322,0.23066892641969616,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WSe2,Li,3,2,7,adsorbate,adsorbate,1,1,2.9796579499999893,3.863670587539673,0.8840126375396835,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
WSe2,Lu,71,6,6,adsorbate,adsorbate,1,1,4.964129729999968,4.548593759536743,0.41553597046322466,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WSe2,Mg,12,3,6,adsorbate,adsorbate,1,1,4.853520609999975,4.1721111536026,0.6814094563973745,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WSe2,Mn,25,4,6,adsorbate,adsorbate,1,1,0.2584756399999715,0.856050968170166,0.5975753281701945,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
WSe2,N,7,2,7,interstitial,interstitial,1,1,-1.7591438799999528,-1.918759822845459,0.15961594284550618,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
WSe2,Na,11,3,2,adsorbate,adsorbate,1,1,7.868674170000021,6.846698522567749,1.0219756474322716,adsorbate:ads0,1,adsorbate:ads0,1,0.5,0.0,1,0,0.5
WSe2,Nb,41,5,4,adsorbate,interstitial,1,0,0.4382815799999653,-0.003719806671142578,0.4420013866711079,adsorbate:ads2,1,interstitial:int3,0,0.25,0.4382815799999653,1,-1,-0.25
WSe2,Ni,28,4,5,adsorbate,adsorbate,1,1,0.39978350999996337,0.7155685424804688,0.3157850324805054,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WSe2,O,8,2,5,interstitial,adsorbate,1,0,-0.3757716399999823,0.12746405601501465,0.503235696014997,interstitial:int0,1,adsorbate:ads0,0,0.2,0.3757716399999823,0,0,-0.2
WSe2,Os,76,6,5,adsorbate,adsorbate,1,1,6.959576620000009,2.3674240112304688,4.59215260876954,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
WSe2,P,15,3,5,adsorbate,adsorbate,1,1,1.3511796000000227,1.038503885269165,0.31267571473085765,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
WSe2,Pd,46,5,4,adsorbate,adsorbate,1,1,4.256633359999966,4.048551797866821,0.20808156213314444,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WSe2,Pt,78,6,4,adsorbate,adsorbate,1,1,3.7921746600000006,3.8100759983062744,0.01790133830627383,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
WSe2,Rb,37,5,4,adsorbate,adsorbate,1,1,13.332511659999964,12.934445858001709,0.39806580199825525,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.0244577599999615,1,0,-0.25
