sample_index,host,host_fold,natoms,target_eV,residual_schnet_add_eV,residual_schnet_mean_eV,residual_dart_repaired_eV
9467,W2Se4,3,97,-1.4274322250000666,6.068683431398076,3.8354177533102067,0.3184646823517512
9468,W2Se4,3,97,-0.8575639275000038,5.223172659405623,3.2806398418829383,0.2406331248368364
9469,ZrSe2,1,28,0.6420444799999867,1.7455611076414113,1.2156185951292044,0.5933928337156302
9470,Sn2,1,19,0.0154464899999986,2.00141288245687,1.4954201519982924,1.8306340118742892
9471,ZrSe2,1,28,2.9549924237499825,-0.42083777020078816,-1.028827319837629,0.15851341655153117
9472,Sn2,1,19,1.0353377074999996,1.3356625824169925,0.3520180174705001,0.4206920255220543
9473,W2Te4,2,55,4.750762374999992,3.9901444993387933,-1.948091657760612,0.42206343829346515
9474,W2Se4,3,97,7.401025269999941,0.2663755272082087,-4.987380240931948,-0.07293428438389338
9476,Sn2,1,19,-0.4829512750000014,2.2630546008438124,1.9948133543024713,0.4059234773010268
9477,W2Te4,2,55,-0.3899601375000055,8.393692341937262,3.2065285916066544,0.9623413160380101
9478,Si2,3,19,1.5870410400000008,6.77495298809143,1.401464482410074,-1.8131548362341317
9479,Si2,3,19,0.3205776049999942,6.930422004629319,2.702536678879604,0.2713409429482073
9480,Si2,3,19,-0.1423184450000025,8.124322849067996,3.1809643482694523,0.19957577939127855
9481,Si2,3,19,1.2520961650000038,6.763019016605017,1.7555230570052047,0.26172039034108097
9482,W2Te4,2,55,5.036166940000006,3.6499238472517845,-2.226681663459886,0.3067770462569106
9483,Si2,3,19,4.619188197500007,4.133042923563226,-1.642919667608039,-1.0439232667749092
9484,ZrSe2,1,28,-2.099125700000016,1.6364859708180906,3.958888726237504,0.33666602452902805
9485,ZrSe2,1,28,1.858739784999992,0.37105030651459536,-0.06514816646208921,0.09442971980144033
9486,Sn2,1,19,3.8848058499999976,0.6526172838501001,-2.418998650521848,0.3013598801584907
9487,ZrSe2,1,28,1.1226954674999965,0.8219800177930741,0.6853448335050492,0.11997240620046323
9488,Si2,3,19,1.8131234350000005,6.234193751991373,1.2555512088344316,0.3421783743109126
9489,ZrSe2,1,28,3.0782984749999764,-0.769929831875078,-1.1135634438720468,0.017196431107608046
9490,ZrSe2,1,28,6.101591734999992,-3.150904803389885,-4.126044023945508,-0.32742753517089085
9491,W2Te4,2,55,2.027046622500015,6.093641498024073,0.7900472266821139,0.33965227835854606
9492,W2Te4,2,55,3.597167314999988,5.351871985282809,-0.7663058260219202,0.29549640226990936
9493,Si2,3,19,-0.9266640599999976,8.61336217884562,3.956351703051145,-0.5320501867498804
9494,W2Te4,2,55,0.8089671199999917,6.321780834050708,2.006065203201506,0.5994005138195884
9495,W2Te4,2,55,5.582682936250027,2.3822987786344134,-2.7622189609794376,-0.7828238098411324
9496,ZrSe2,1,28,3.3511301899999784,-1.1889670118739613,-1.3890174453507271,-0.5982632860591419
9497,ZrSe2,1,28,0.5768146024999994,0.8177887691201788,1.204611270938518,0.17018493941843726
9498,ZrSe2,1,28,0.7279896749999786,0.6072082505676484,1.282046515350872,0.34950689336193963
9499,Sn2,1,19,0.7356985474999982,1.5041694178803524,0.7018444870535296,-0.27641038749379293
9500,Si2,3,19,0.6681453725000015,8.173996573656819,2.4276772796809882,-0.14443079037465567
9501,W2Te4,2,55,3.1401653400000065,5.425667433844394,-0.3355949829952052,-0.1440390856003888
9502,ZrSe2,1,28,1.6435801399999956,0.4056923177585898,0.2231830544020632,0.31119467683095725
9503,W2Te4,2,55,5.295256140000012,2.8982958772119023,-2.4806493939622105,-0.3160897912247842
9504,W2Te4,2,55,5.989580926666667,4.81873737040161,-3.194287516047567,-0.5887649629215499
9505,ZrSe2,1,28,1.6473120574999849,0.6626660302431386,0.19671065361807738,0.6560952142030996
9506,ZrSe2,1,28,1.6551379350000008,0.4807759138769523,0.27009372043874014,0.5681840591457106
9507,W2Te4,2,55,4.2243495200000165,4.402486144113347,-1.4229343149981855,0.16683226685504504
9508,Sn2,1,19,-1.976994597500004,3.7177328304305055,3.3752738670363405,1.1170838709527628
9509,W2Se4,3,97,7.266660122499994,0.46270729261027643,-4.849343526786697,-4.052593100494278
9510,W2Se4,3,97,7.103422910000001,0.662852893248087,-4.682740082368369,-0.03880638880045684
9511,Sn2,1,19,-0.505029499999998,2.2441295191370627,1.8484256073557517,1.199341555905658
9512,W2Se4,3,97,4.193159490000029,2.6877700595350866,-1.773815462162911,0.005930513967256523
9513,Si2,3,19,0.4756976949999938,7.628715178586026,2.587146899319668,-0.8029169825544169
9515,Si2,3,19,-0.3482278850000036,7.647889203461104,3.367983327937219,0.3292205995640092
9516,Sn2,1,19,0.3007130650000009,1.3780232243422434,1.1351001235528555,-0.10508164041402271
9517,ZrSe2,1,28,2.3049995624999813,0.041776843470274105,-0.3740470135192684,0.16696400205486883
9518,W2Te4,2,55,2.474995804999998,5.42212069712606,0.34892841858195167,-0.5755222968009421
9519,ZrSe2,1,28,1.3267324249999923,1.0565363286875482,0.6416460393809078,0.1827353754582799
9520,Sn2,1,19,0.7090101449999988,1.9361172706570446,0.8461485893215954,1.325366476246339
9521,W2Te4,2,55,3.036535189999978,5.393921130444764,-0.21477119769040787,1.2202296987634496
9522,W2Se4,3,97,3.224863967499985,3.2898230938098294,-0.8060052804170588,-0.00043070435708125743
9523,Sn2,1,19,6.217052230000002,-0.05502812937846091,-4.750158358374738,0.028986842672524382
9524,Sn2,1,19,1.6062255250000024,1.1449933502492247,-0.25499180422058343,0.35294441912739827
9525,ZrSe2,1,28,2.013463509999984,1.093196776585506,-0.10101176592039396,-0.024982266548547516
9526,Sn2,1,19,0.8393357324999964,1.8109261464672888,0.557896362900496,1.703925080259403
9527,ZrSe2,1,28,2.7339588549999787,-0.6659929898647858,-0.724428231246113,-0.4195444730190827
9528,Si2,3,19,-0.0712481949999963,7.715490163790687,3.1531979058459436,0.7266935720319583
9529,Si2,3,19,-1.5276856537499952,8.876279524548742,4.575343381945186,0.5880665894189405
9530,W2Se4,3,97,2.3424439000000192,4.52474638155007,0.1301258040557669,0.5075064930409559
9531,Si2,3,19,0.990832129999994,7.661936958745123,2.1449080706785133,0.5656137864937396
9532,W2Se4,3,97,1.6076277950000115,5.296921088438099,0.8470819732952766,0.9202821196524948
9533,Si2,3,19,0.7164101375000076,7.495206934923292,2.429971638038119,-0.09942799536947378
9534,W2Se4,3,97,5.344660810000019,1.7379579828517464,-2.9348837250136506,0.10852903985349638
9535,W2Se4,3,97,-1.6505438950000209,6.061216480169495,4.063215063645244,0.4568992124336959
9536,Sn2,1,19,-0.0122237200000006,3.1246763064919034,1.4941083187319952,0.8222794924634812
9537,Sn2,1,19,2.325343,1.6551694203364051,-0.8565914900156659,0.36523514280192027
9538,Sn2,1,19,-0.1955502450000068,3.204596958511156,1.7771615206729194,4.348916890177212
9539,W2Se4,3,97,2.8936088899999444,3.9533437073002675,-0.43980471494094386,0.7679190615584868
9540,Sn2,1,19,0.5620986224999962,1.9762854574331703,0.8987282910157306,0.7349537609228554
9541,W2Se4,3,97,0.1647759599999436,4.597318497944291,2.24931205078802,0.3041581388795527
9542,W2Se4,3,97,3.608232844999927,3.33234879460782,-1.1827136964912195,0.05198316859056762
9543,Si2,3,19,0.38810468,7.211390254082032,2.653673804980265,0.019961195371297202
9544,Si2,3,19,0.4854358900000033,7.587327235101721,2.547974738636675,0.03186960335479405
9545,ZrSe2,1,28,-2.629144177500004,2.0361040290828494,4.485870426559045,0.40203387107808863
9546,W2Te4,2,55,3.633403973750004,4.603149218388667,-0.847702380986739,0.4277418881935584
9547,Sn2,1,19,2.7267324575000025,0.5965094121085586,-1.3619706678602117,1.4072787316428608
9548,W2Te4,2,55,2.092765059999982,6.731000217862567,0.71067996131146,0.43912481572989703
9549,Si2,3,19,-0.7107002633333315,7.964396069200844,3.748499780646971,0.2816135781526674
9550,W2Te4,2,55,3.526136077500025,4.506710532251358,-0.7202186555232997,1.2597594290409098
9551,Si2,3,19,2.0946157800000016,6.644326207355549,1.1073613140144842,-1.11157075830709
9552,Si2,3,19,-1.2511279699999978,8.102678310652463,4.299025149921466,0.3739411947924782
9553,Sn2,1,19,-1.2060893466666671,4.266096203585002,2.6185764561688236,0.7932741731996669
9554,W2Se4,3,97,1.5942846174999958,4.548099315567326,0.8436790271634969,0.20502948403707277
9555,ZrSe2,1,28,1.0956152174999845,0.0472525066007643,0.5963104273745883,0.033850283013728166
9556,W2Se4,3,97,4.770716835,2.1845176925878906,-2.3601892083266196,-0.02670654548990914
9557,Si2,3,19,3.195356094999997,5.091971591945599,-0.2145123125750703,-0.13023412641275733
9558,W2Se4,3,97,0.7616511349999573,4.912773155657086,1.6423055961605246,0.12033488699558714
9559,W2Te4,2,55,3.9212444050000177,4.197364864460026,-1.108026447185483,-0.518260819006569
9560,Si2,3,19,2.475959912499997,5.785540128190107,0.5833371723083527,0.23096778436381316
9561,Sn2,1,19,0.114127950000002,3.105795228354897,1.3464564918207784,0.29772373425241905
9562,W2Te4,2,55,7.788556149999983,2.740710843204769,-4.973644387126651,-0.34495787958372315
9563,ZrSe2,1,28,1.0769788399999882,1.0715092842116412,0.9216362262104407,-0.061321653491809514
9564,W2Te4,2,55,1.6655617074999909,6.454352506316333,1.1434424403475028,0.29708724053365976
9565,W2Te4,2,55,1.7920463275000047,6.907764018467606,1.0230013339634147,0.3490705300286818
9566,ZrSe2,1,28,3.3862842662499903,-0.4105376346276759,-1.4418111188577174,0.27093212372396813
9567,W2Te4,2,55,2.118365335000025,5.3368537748530835,0.6987421040411128,0.1422504906530513
9568,Sn2,1,19,0.81125884,1.7614632771061196,0.6303310320423381,-0.07896980388498942
9569,ZrSe2,1,28,0.5549526762499997,0.3504178770845544,1.3401268570090743,-0.02547031159545865
9570,ZrSe2,1,28,2.244991234999985,-0.3209325592339938,-0.5605305553099418,-0.09224932597288538
9571,W2Te4,2,55,2.093069887499981,5.999408069907652,0.7288322286397491,0.08224565154217389
9572,W2Se4,3,97,1.468076193749963,4.25309860267236,0.9403912579814009,0.2407095785736455
9573,W2Se4,3,97,8.274099864999926,-0.5542429670100164,-5.754149872502163,-2.919378795663988
9574,Sn2,1,19,0.7878426199999986,1.478105437174684,0.620919477358705,0.19804542403940972
9575,W2Te4,2,55,0.3084373349999996,7.728971493735352,2.482377382610678,0.14205886174682658
9577,W2Te4,2,55,3.34423673499999,5.15393475344402,-0.5025684470869858,-0.6360797519423325
9578,W2Te4,2,55,2.2706039450000324,6.195762981828987,0.548881083584766,0.21205618963334993
9579,W2Se4,3,97,1.7253571074999474,4.5733249066474935,0.7234694439374305,-0.2857231420076989
9580,W2Te4,2,55,0.0852731262500046,7.77698769223144,2.7202284937247674,0.29988712123483835
9581,Sn2,1,19,2.156755367499996,2.126684626358341,-0.591135978283891,2.061957677620243
9582,Si2,3,19,4.312794915000003,4.9748281725651005,-1.1848165106370065,1.0366513816918914
9583,Si2,3,19,0.9153685350000024,7.354950608931068,2.008484465005084,-1.2815354445357283
9584,Si2,3,19,0.6083781325000022,7.430439908983558,2.456925113680214,-0.3605264428434266
9585,Sn2,1,19,4.090620037499999,1.6443425053517666,-2.5980839695373525,-0.425106760446166
9586,W2Se4,3,97,3.0744027650000056,2.875305974916478,-0.6654900268357395,0.22600679043517502
9587,W2Se4,3,97,2.4051847424999417,3.7461824450000583,0.009801788439796066,-0.0805393821890692
9588,W2Se4,3,97,5.408109474999961,1.9849518449870187,-2.983841308775799,-0.11974268041377911
9589,Si2,3,19,-0.0258037199999998,7.389795139474284,3.0391297291145833,0.18210569525024395
9590,W2Te4,2,55,0.2874270774999965,6.834043850692142,2.5277784170627884,0.9344448945840489
9591,W2Te4,2,55,4.011081150000001,5.011124679620361,-1.2070542284098313,0.3493400307250969
9592,Sn2,1,19,-1.2492094950000037,2.2035923914233435,2.702142329625248,0.048219930740156736
9593,W2Se4,3,97,1.7902193600000242,4.245603309664995,0.6454564994512697,0.9889734850266276
9594,W2Te4,2,55,4.376510405000003,3.87717745358154,-1.5757289165814239,-0.7991963460603873
9595,Sn2,1,19,-1.2213369700000063,2.116064637172756,2.7513431800092634,2.1158276093686994
9596,W2Se4,3,97,2.8118830449999246,3.5807481678703557,-0.3904357679308328,-0.10762253678052369
9597,Si2,3,19,3.2379492799999934,5.256304911716519,-0.21271847492085127,0.08495467100912135
9598,Si2,3,19,-0.5732656799999951,8.54205406539123,3.6477061592785596,0.6749663833030143
9599,W2Se4,3,97,3.146997829999981,3.676574169867776,-0.696522773033835,0.7761180592313828
9600,Si2,3,19,-1.295754742499993,8.12583135751566,4.36063336519083,0.25963377145608835
9601,ZrSe2,1,28,-1.888202972499999,1.4549678040429677,3.6356197071954335,0.32426777212666713
9602,Si2,3,19,3.602778109999996,5.30401683539897,-0.5374712875410932,1.4779165654455606
9603,Sn2,1,19,-0.8694557725000038,2.868811009189254,2.45710853523092,2.1094853459405556
9604,Sn2,1,19,1.588060482499997,1.9621701000551381,-0.12787050421834012,0.3399654784222441
9605,W2Te4,2,55,4.136334365000014,4.386246258626695,-1.3473350459234759,0.3541207856042341
9606,W2Te4,2,55,3.0659173725000333,5.055813431943326,-0.25447396416975154,-0.020104527269930728
9607,W2Te4,2,55,3.4533434224999926,5.030807464035652,-0.6418741854903085,0.21754619351258064
9608,W2Se4,3,97,3.8403074400000072,3.4155900024997896,-1.3485544975968495,0.08901655113972273
9609,W2Se4,3,97,2.762959845000004,3.4726130494142615,-0.3583762319222048,-0.07649418426900656
9610,W2Se4,3,97,1.4151392949999302,4.584588709137745,1.005081397952544,0.656145158074207
9611,Si2,3,19,0.3852276075000009,7.919567498752034,2.7172882489249663,0.5438944033668001
9612,W2Se4,3,97,1.492847825000024,3.907062744190955,0.9128439576334393,-0.2396521021021767
9613,ZrSe2,1,28,4.497146377499987,-1.2689885393143583,-2.7378945048015204,0.32593416220338245
9614,W2Se4,3,97,2.693896910000019,3.692398289394207,-0.26580045665122354,0.19661269540769588
9615,ZrSe2,1,28,2.2319347899999884,0.902103578860892,-0.4018284918712245,0.493619199410412
9616,ZrSe2,1,28,1.0625832224999758,0.7879060760026284,0.8437739863877602,0.408741419999312
9617,ZrSe2,1,28,0.8496688549999796,0.9528304790174562,1.0460175727521974,0.40245358692761246
9618,Sn2,1,19,2.845500695000001,1.4281040953696689,-1.4037596655785125,0.12766298920918695
9619,Si2,3,19,-1.3608362349999994,8.192483313196208,4.379655010812784,0.1904845707747389
9620,W2Te4,2,55,0.7486264500000196,7.301888406974264,2.0564189162872117,-0.5015462828654167
9621,Sn2,1,19,-3.2442202775,4.745742659600423,4.743062596352742,2.5365634171484377
9622,Sn2,1,19,-0.3702274950000026,3.1506509772591174,1.9360064657183864,3.644946653808393
9623,W2Se4,3,97,3.1135033399999616,3.2436850437382385,-0.6970386138697942,-0.05738262644812231
9624,W2Se4,3,97,0.3472572199999275,4.942326979587577,2.0709590879580397,0.20431093052039723
9625,Si2,3,19,-1.9144223799999984,10.034115659266355,5.040941344767455,0.8235886365867091
9626,W2Te4,2,55,4.351979660000009,4.05328058500528,-1.5298668613092135,-0.3281241327579849
9627,ZrSe2,1,28,-1.1914671200000235,1.9223391152901441,3.1097630994998404,-0.05818844462603434
9628,Sn2,1,19,0.1414017500000011,1.7997189937515248,1.278372305480956,0.13077372098795464
9629,W2Se4,3,97,4.226483989999964,2.1425075439152383,-1.7744731200201054,-1.6312223367356
9630,ZrSe2,1,28,0.6845447999999997,0.13141731592356387,0.989161572578939,-0.09159866797587046
9631,ZrSe2,1,28,2.414990489999992,0.1356605039829586,-0.4907135022884035,0.14921396442200496
9632,W2Te4,2,55,2.4311241799999834,5.9276960994393075,0.38149121459230173,-0.042860874971703655
9633,W2Se4,3,97,2.688203475000029,3.679376700399751,-0.26956508668419277,0.19324264812313974
9634,W2Te4,2,55,4.480198655000012,4.3367236917508825,-1.6716639533347695,-0.22691690273153853
9635,ZrSe2,1,28,5.296305154999985,-0.6854514829723968,-3.457939520717555,0.42409788048178587
9636,ZrSe2,1,28,-0.4210156850000111,0.8158667337874459,2.307218020357677,0.03765458384949838
9637,W2Te4,2,55,3.084252035,5.492925966403808,-0.2717743668735757,-0.33400853015787746
9638,Sn2,1,19,-0.7099136425000003,0.8898727807344567,2.1738486998221846,1.9253913077654015
9639,ZrSe2,1,28,2.063186402499995,0.2817273980574595,-0.35951089400084957,-0.06006669539245113
9640,ZrSe2,1,28,3.3192470599999955,-0.6232262978743446,-1.2062298983127802,0.20183152657837367
9641,ZrSe2,1,28,0.9401001074999744,0.5407288135001884,0.7835136712501274,-0.09136155636014287
9642,ZrSe2,1,28,3.099721314999991,-0.3201235954895947,-1.1002374117508864,-0.23686945686095306
9643,W2Te4,2,55,6.367541195000015,3.5353706270011234,-3.5514411539284416,0.02016079322019948
9644,Sn2,1,19,-0.9146036400000016,3.0007391068935156,2.367769647995607,-0.1607740627130111
9645,ZrSe2,1,28,3.747306704999975,-1.029561877729467,-2.034052531403275,-0.03144220558998123
9646,W2Te4,2,55,1.55371840250003,6.695259417578502,1.2660764907647406,1.1975208178012802
9647,W2Te4,2,55,2.3516524525000344,6.334010770766567,0.46418278500301735,0.029670010853440676
9648,Si2,3,19,0.101113065000006,7.134292539044591,2.9733254274570657,0.13719067581928926
9649,Si2,3,19,1.945856075000001,5.535095552095539,1.0782439107584625,-2.085339685788982
9650,W2Te4,2,55,3.162895745000018,4.786236856420067,-0.3517583866524432,0.5167992254487941
9651,ZrSe2,1,28,0.8194796350000013,1.0221578969162992,1.104632367054849,0.3314457628729235
9652,ZrSe2,1,28,0.3472635837499896,0.5849952606256208,1.4427298215921125,-0.013192265441477224
9653,Sn2,1,19,1.0941174875000017,2.228778993060301,0.33860802150777003,0.11537408329060694
9654,Sn2,1,19,-1.0148073850000032,2.7609488981886834,2.455060722224328,-0.19791141967732417
9655,Si2,3,19,3.1884065550000065,4.563429109113356,-0.2206613303652003,-1.4342522304684513
9656,W2Se4,3,97,0.6715630262500016,4.716751340090635,1.741928779144489,0.18063342875182942
9657,ZrSe2,1,28,1.872595439999975,-0.1174707915879063,-0.11280803943641704,-0.3816413190460972
9658,W2Se4,3,97,1.9948642450000007,3.927131593483174,0.4220866166129549,0.14565155929077078
9659,W2Te4,2,55,-1.750937577500005,8.779165701482752,4.5719499949753875,0.6920702024440559
9661,W2Te4,2,55,1.6274005237500235,6.063283159009579,1.1772663927793139,0.6064461009422577
9662,W2Te4,2,55,7.125223450000028,1.9029250421772996,-4.316995116208931,-0.7729232829162882
9664,ZrSe2,1,28,0.6145677899999875,0.4455373748457969,1.212080842685356,0.0042895142551800935
9665,Si2,3,19,0.2198885075000021,7.86150521121948,2.8864786037060526,0.8339826075487242
9666,W2Se4,3,97,-0.1903812174999837,4.786997406185083,2.6348691071077313,-0.06448419044374187
9667,Sn2,1,19,-1.0783744949999996,3.6917323568367513,2.461519151817118,1.2541005113625077
9668,Sn2,1,19,-0.7588158925000015,2.4811125675462864,2.3163822968426526,-0.34877955122558446
9669,ZrSe2,1,28,3.1261883824999845,-0.2450805753405607,-1.1711097011899667,-0.05911193787413005
9670,W2Te4,2,55,2.96003037499998,5.60019527070111,-0.14021410353595032,0.4475764651336869
9671,Si2,3,19,0.7163336649999971,7.110504430982872,2.2963466271295196,-1.4356199478572562
